x	y	z
0.6673739516437427	12.26520999239283	0.0
0.6923974318734187	12.261975289290728	0.0
0.7173898634746145	12.258547236022636	0.0
0.7423822950758103	12.255119182754546	0.0
0.767374726677009	12.251691129486456	0.0
0.7923671582782048	12.248263076218366	0.0
0.8173595898794006	12.244835022950276	0.0
0.8422873234631032	12.24107872066028	0.0
0.8671798708534244	12.237143899243893	0.0
0.8920715554179902	12.23320055098809	0.0
0.916920829834107	12.22883808621684	0.0
0.9417701042502241	12.22447562144559	0.0
0.9666193786663411	12.220113156674337	0.0
0.991389220877509	12.215411428829896	0.0
1.0161207464160584	12.210546046556919	0.0
1.0408522719546052	12.205680664283943	0.0
1.065583797493152	12.200815282010966	0.0
1.0903153230316986	12.19594989973799	0.0
1.1150468485702456	12.191084517465015	0.0
1.1396833514298041	12.185869506528068	0.0
1.1642794108243617	12.180505686961599	0.0
1.1888754702189197	12.17514186739513	0.0
1.2134715296134775	12.169778047828665	0.0
1.238067589008038	12.164414228262196	0.0
1.2626135763955282	12.158698111981186	0.0
1.2870377108145048	12.152549442883592	0.0
1.3114202728113462	12.146266739803316	0.0
1.3358028348081874	12.139984036723039	0.0
1.3601853968050315	12.133701333642765	0.0
1.3845679588018727	12.127418630562488	0.0
1.408950520798714	12.121135927482214	0.0
1.4332044246530138	12.114484995325205	0.0
1.4574166166768163	12.107714680838175	0.0
1.4816288087006215	12.100944366351145	0.0
1.5058410007244238	12.094174051864115	0.0
1.5300531927482266	12.087403737377084	0.0
1.5542653847720294	12.080633422890056	0.0
1.5783309363423104	12.073486734118298	0.0
1.6023062814186504	12.065966353278625	0.0
1.6262533648464366	12.058291994460378	0.0
1.6502004482742225	12.05061763564213	0.0
1.6741475317020085	12.042943276823884	0.0
1.6980946151297946	12.035268918005638	0.0
1.7218763447593382	12.027210867187922	0.0
1.7456190072075044	12.019062163690352	0.0
1.7693616696556704	12.010913460192784	0.0
1.793104332103837	12.002764756695214	0.0
1.8168469945520032	11.994616053197644	0.0
1.8405896570001725	11.986467349700074	0.0
1.864147557875542	11.97792850527346	0.0
1.8876691471049203	11.969312985491207	0.0
1.9111907363342986	11.960697465708956	0.0
1.9346703591187022	11.951895903688646	0.0
1.9580973666532198	11.942861092012539	0.0
1.9815243741877349	11.933826280336431	0.0
2.0047465565467095	11.924395787304903	0.0
2.027936115366914	11.914902272108227	0.0
2.0511256741871184	11.905408756911552	0.0
2.0743152330073253	11.895915241714874	0.0
2.0975047918275296	11.886421726518197	0.0
2.1206943506477343	11.876928211321522	0.0
2.143658405394587	11.867034420901104	0.0
2.1665944372477597	11.857090889161736	0.0
2.189530469100935	11.847147357422363	0.0
2.2124665009541076	11.837203825682995	0.0
2.2354025328072806	11.827260293943624	0.0
2.258310529840424	11.817212302222293	0.0
2.280888392067436	11.806449747692636	0.0
2.303443722316224	11.795650313166341	0.0
2.325999052565009	11.784850878640047	0.0
2.3485543828137945	11.774051444113752	0.0
2.37110971306258	11.763252009587461	0.0
2.3936650433113646	11.752452575061167	0.0
2.415951837171962	11.741246660635426	0.0
2.4382224557876344	11.73001626196018	0.0
2.460493074403307	11.718785863284937	0.0
2.4827636930189794	11.707555464609694	0.0
2.5050343116346516	11.696325065934449	0.0
2.5273049302503265	11.685094667259204	0.0
2.5492847491357438	11.67345624490617	0.0
2.5712479624713462	11.661780789848804	0.0
2.593090737530837	11.649719462776343	0.0
2.6149335125903295	11.637658135703884	0.0
2.63677628764982	11.625596808631425	0.0
2.658619062709311	11.613535481558966	0.0
2.680148339393253	11.601065667488408	0.0
2.701676643337068	11.588594585941761	0.0
2.7232049472808857	11.576123504395115	0.0
2.7447332512247007	11.56365242284847	0.0
2.766261555168516	11.551181341301824	0.0
2.7877820454176434	11.538700791821729	0.0
2.8089815797999287	11.525831336848357	0.0
2.8301811141822157	11.512961881874983	0.0
2.8513806485645015	11.500092426901613	0.0
2.8725801829467867	11.48722297192824	0.0
2.893654361505676	11.474002357599794	0.0
2.9146920415064024	11.460708528402895	0.0
2.9354044124584546	11.447047772230404	0.0
2.9561167834105038	11.433387016057914	0.0
2.9768291543625534	11.419726259885422	0.0
2.997541525314603	11.406065503712933	0.0
3.018253896266652	11.392404747540443	0.0
3.038938673356862	11.378715001539423	0.0
3.0592949299194454	11.364680115238066	0.0
3.079651186482029	11.350645228936711	0.0
3.1000074430446123	11.336610342635355	0.0
3.120363699607196	11.322575456333999	0.0
3.140719956169782	11.30854057003264	0.0
3.1610376959702227	11.294467983819946	0.0
3.180916280407917	11.27980255281254	0.0
3.2007426961199203	11.265007717685751	0.0
3.2205691118319235	11.250212882558966	0.0
3.240395527543929	11.235418047432177	0.0
3.2602219432559325	11.220623212305387	0.0
3.2799982809269452	11.20578271584904	0.0
3.2994430200264695	11.190639866677714	0.0
3.3188877591259938	11.175497017506387	0.0
3.3383324982255203	11.160354168335058	0.0
3.3577772373250445	11.145211319163732	0.0
3.3772219764245683	11.130068469992406	0.0
3.396636605167236	11.11489958361587	0.0
3.4158863329193228	11.09958818442935	0.0
3.4350985729773393	11.084245058378787	0.0
3.4541920666469026	11.068684494033096	0.0
3.4731607048345654	11.052893407704035	0.0
3.4920948291808283	11.037073656811291	0.0
3.5109948115000815	11.021225728336674	0.0
3.5298607003797082	11.005349835653178	0.0
3.548692284394345	10.989445978164795	0.0
3.567489353862103	10.973514158649994	0.0
3.586251699942968	10.957554382485752	0.0
3.604979114646336	10.941566657622204	0.0
